@relation deritative-spiral-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C3,C1,C2}

@data
730815,750707,C2
729166,750360,C2
731404,746424,C2
729753,746077,C2
729907,745734,C2
731133,745937,C2
731285,745594,C2
748013,731820,C2
746618,731681,C2
744967,731334,C2
745119,730991,C2
747561,731211,C2
747221,733070,C2
745570,732723,C2
745723,732380,C2
746948,732583,C2
747102,732240,C2
746931,731288,C2
745512,732508,C2
743861,732161,C2
744015,731818,C2
748365,731470,C2
744602,733536,C2
746476,733533,C2
742770,733067,C2
742924,732724,C2
746779,734578,C2
746285,734441,C2
744636,734094,C2
744788,733751,C2
744872,733007,C2
748007,732642,C2
748161,732299,C2
745862,732158,C2
745522,734017,C2
743870,733670,C2
744024,733327,C2
745251,733530,C2
745403,733187,C2
744475,735059,C2
744627,734716,C2
745853,734919,C2
746007,734576,C2
744356,734229,C2
747242,736088,C2
748468,736291,C2
743174,735378,C2
745949,735377,C2
747583,734429,C2
742809,734633,C2
742961,734290,C2
747310,733942,C2
747464,733599,C2
742690,733803,C2
748350,735661,C2
745292,734989,C2
746518,735192,C2
746672,734849,C2
744527,730703,C2
744681,736361,C2
745907,730563,C2
746059,736221,C2
742833,736221,C2
745969,735856,C2
745628,731714,C2
746855,731917,C2
745058,730883,C2
745313,731091,C2
745142,736140,C2
745296,735797,C2
744860,735467,C2
747890,735674,C2
746238,735327,C2
745898,731185,C2
744247,730838,C2
747279,731045,C2
745627,730698,C2
745779,736356,C2
748421,732192,C2
745451,732400,C2
743800,732053,C2
743952,731710,C2
748301,731362,C2
745332,731570,C2
743187,733425,C2
743341,733082,C2
742905,732752,C2
745935,732959,C2
744283,732612,C2
745269,736316,C2
743618,735969,C2
746647,736176,C2
744998,735829,C2
745150,735486,C2
747133,731342,C2
747146,731528,C2
745349,736495,C2
748379,730701,C2
746235,732556,C2
743912,732558,C2
748261,732210,C2
748413,731867,C2
744854,732088,C2
745006,731745,C2
742863,733600,C2
748370,733462,C2
746718,733115,C2
761403,723558,C2
760910,723421,C2
759260,723074,C2
759412,722731,C2
761708,718602,C2
758739,718810,C2
763089,724463,C2
763241,724120,C2
761591,723773,C2
758620,723981,C2
762476,719834,C2
759737,718862,C2
762767,719069,C2
761117,718722,C2
761269,724380,C2
760339,720251,C2
763371,720458,C2
760929,719630,C2
762009,721485,C2
762163,721142,C2
758937,721142,C2
757540,721003,C2
760676,720638,C2
763451,720637,C2
763111,722496,C2
761459,722149,C2
760063,722010,C2
760217,721667,C2
760046,720715,C2
763075,720922,C2
762640,720592,C2
762794,720249,C2
761142,719902,C2
758171,720110,C2
762029,721964,C2
762180,721621,C2
760529,721274,C2
757560,721482,C2
760694,721117,C2
762831,722631,C2
758056,722835,C2
758208,722492,C2
762560,722144,C2
762219,724003,C2
760669,724207,C2
763444,724206,C2
757597,723864,C2
763162,723533,C2
763314,723190,C2
758540,723394,C2
760174,722446,C2
758522,722099,C2
758674,721756,C2
763281,721616,C2
759921,723454,C2
760073,723111,C2
761300,723314,C2
761454,722971,C2
758228,722971,C2
759462,724483,C2
760689,718685,C2
760840,724343,C2
760405,724013,C2
760559,723670,C2
761783,723873,C2
761443,719731,C2
759794,719384,C2
759945,719041,C2
761172,719244,C2
761326,718901,C2
759280,723953,C2
760135,723726,C2
760287,723383,C2
761514,723586,C2
759190,723588,C2
757539,723241,C2
759676,718754,C2
760902,718957,C2
761054,718614,C2
760619,724285,C2
760278,720143,C2
761505,720346,C2
761659,720003,C2
760007,719656,C2
760159,719313,C2
761386,719516,C2
759062,719518,C2
761704,721355,C2
761858,721012,C2
759559,720871,C2
759712,720528,C2
759541,719576,C2
759693,719233,C2
760920,719436,C2
761074,719093,C2
760638,718763,C2
760298,720622,C2
758747,720826,C2
758901,720483,C2
761676,720482,C2
775325,705050,C2
773747,703773,C2
773901,709431,C2
771602,709290,C2
771262,705148,C2
769610,704801,C2
774217,704661,C2
774369,704318,C2
771009,706156,C2
774039,706363,C2
772390,706016,C2
775019,705328,C2
770244,705532,C2
769904,707391,C2
771479,707044,C2
771633,706701,C2
774073,706921,C2
774227,706578,C2
770269,704076,C2
770423,703733,C2
771650,703936,C2
771802,703593,C2
770152,709247,C2
769812,705105,C2
769823,705291,C2
769974,704948,C2
774326,704600,C2
774478,704257,C2
769703,704461,C2
775364,706319,C2
770189,705628,C2
773219,705835,C2
772783,705505,C2
772443,707364,C2
770792,707017,C2
773821,707224,C2
772172,706877,C2
772324,706534,C2
772153,705582,C2
774885,705445,C2
769543,705426,C2
769697,705083,C2
773398,704941,C2
773058,706800,C2
771407,706453,C2
771561,706110,C2
772787,706313,C2
772939,705970,C2
772011,707842,C2
772163,707499,C2
773390,707702,C2
773544,707359,C2
771892,707012,C2
771552,708871,C2
772778,709074,C2
772930,708731,C2
773785,708504,C2
773937,708161,C2
773766,707209,C2
772371,707070,C2
772523,706727,C2
770872,706380,C2
773904,706587,C2
772974,708459,C2
775451,708114,C2
773126,708116,C2
771476,707769,C2
774506,707976,C2
774838,709486,C2
774992,709143,C2
770217,709347,C2
770369,709004,C2
773505,708639,C2
773165,704497,C2
775037,704494,C2
772066,704702,C2
770416,704355,C2
770568,704012,C2
774918,703664,C2
771949,703872,C2
772991,708938,C2
773145,708595,C2
770846,708454,C2
771000,708111,C2
774857,703964,C2
775009,703621,C2
770235,703825,C2
773912,703826,C2
771045,709463,C2
773182,704976,C2
771634,705180,C2
771788,704837,C2
770136,704490,C2
770288,704147,C2
773498,706207,C2
771174,706209,C2
770739,705879,C2
770893,705536,C2
772117,705739,C2
772271,705396,C2
785534,691195,C2
782164,690508,C2
786778,695539,C2
783807,695747,C2
782158,695400,C2
782310,695057,C2
786659,694709,C2
783690,694917,C2
781545,690771,C2
781698,690428,C2
787264,690097,C2
785867,695959,C2
785527,691817,C2
783876,691470,C2
786905,691677,C2
785256,691330,C2
785408,690987,C2
782049,692825,C2
785078,693032,C2
783429,692685,C2
783581,692342,C2
781929,691995,C2
784961,692202,C2
784790,691250,C2
787266,690905,C2
787419,690562,C2
783859,690783,C2
784013,690440,C2
781869,692295,C2
782021,691952,C2
783248,692155,C2
783401,691812,C2
781750,691465,C2
787411,693323,C2
787421,693509,C2
781574,693167,C2
785924,692819,C2
786076,692476,C2
787302,692679,C2
786962,694538,C2
785310,694191,C2
785464,693848,C2
781904,694069,C2
782058,693726,C2
781887,692774,C2
782041,692431,C2
783265,692634,C2
784994,691944,C2
784653,693803,C2
782086,693783,C2
784860,693782,C2
785014,693439,C2
783363,693092,C2
783023,694951,C2
784249,695154,C2
784401,694811,C2
782749,694464,C2
782903,694121,C2
785344,694341,C2
785003,690199,C2
783354,695853,C2
781958,695714,C2
782112,695371,C2
784886,695370,C2
784715,694418,C2
784867,694075,C2
784878,694261,C2
785032,693918,C2
783380,693571,C2
783040,695430,C2
784267,695633,C2
784420,695290,C2
782769,694943,C2
782588,694821,C2
782248,690679,C2
785023,690678,C2
786598,690331,C2
786752,695989,C2
781975,690192,C2
782129,695850,C2
785986,691703,C2
786138,691360,C2
786149,691546,C2
786303,691203,C2
784651,690856,C2
782499,694359,C2
783726,694562,C2
783880,694219,C2
782228,693872,C2
781734,693735,C2
786806,695606,C2
786959,695263,C2
785308,694916,C2
782263,690968,C2
786613,690620,C2
786767,690277,C2
785837,692149,C2
782866,692357,C2
783692,691665,C2
783846,691322,C2
788926,670434,C2
790153,670637,C2
790305,670294,C2
788653,669947,C2
790288,675000,C2
791514,669202,C2
791666,674860,C2
791230,674530,C2
791384,674187,C2
786608,674391,C2
786267,670249,C2
790320,669557,C2
787096,669557,C2
790125,669764,C2
791360,671276,C2
788492,670912,C2
791524,671119,C2
789873,670772,C2
790025,670429,C2
787881,672284,C2
790911,672491,C2
789260,672144,C2
789413,671801,C2
788978,671471,C2
786007,671679,C2
791837,670726,C2
791991,670383,C2
790339,670036,C2
787368,670244,C2
791718,669896,C2
791377,671755,C2
786231,671529,C2
786383,671186,C2
787609,671389,C2
787763,671046,C2
791619,672900,C2
791773,672557,C2
786998,672761,C2
789476,672416,C2
789627,672073,C2
788698,673945,C2
791729,674152,C2
790078,673805,C2
790230,673462,C2
788581,673115,C2
791610,673322,C2
791439,672370,C2
791591,672027,C2
788726,671663,C2
791756,671870,C2
790104,671523,C2
789764,673382,C2
788115,673035,C2
791144,673242,C2
789493,672895,C2
789647,672552,C2
788717,674424,C2
791747,674631,C2
787618,674629,C2
790249,673941,C2
788598,673594,C2
791628,673801,C2
789484,669655,C2
789636,669312,C2
789997,674949,C2
787026,669156,C2
789332,673860,C2
789484,673517,C2
791358,673514,C2
788387,673722,C2
786736,673375,C2
786889,673032,C2
791961,674903,C2
788989,669110,C2
787338,674764,C2
787492,674421,C2
791842,674073,C2
788870,674281,C2
786727,670135,C2
789356,669447,C2
790014,669427,C2
787043,669635,C2
791395,669287,C2
791055,671146,C2
788755,671005,C2
788909,670662,C2
787258,670315,C2
790935,670316,C2
791978,669381,C2
791484,669244,C2
789535,674554,C2
787212,674556,C2
788439,674759,C2
788098,670617,C2
786447,670270,C2
786601,669927,C2
787453,669700,C2
790483,669907,C2
788340,671762,C2
788493,671419,C2
799325,659433,C2
800406,658949,C2
800065,654807,C2
798414,654460,C2
798568,654117,C2
799792,654320,C2
799946,659978,C2
800991,659043,C2
801143,658700,C2
802370,658903,C2
802523,658560,C2
803110,654277,C2
801459,659931,C2
801613,659588,C2
801971,659224,C2
798745,659224,C2
801777,659431,C2
803012,654942,C2
801360,654595,C2
798389,654803,C2
802738,654455,C2
802398,656314,C2
801963,655984,C2
798991,656192,C2
803343,655844,C2
803495,655501,C2
803324,654549,C2
800353,654757,C2
798703,654410,C2
798855,654067,C2
801991,659703,C2
799020,659911,C2
802877,655764,C2
803029,655421,C2
801378,655074,C2
798408,655282,C2
802758,654934,C2
802418,656793,C2
801982,656463,C2
799011,656671,C2
803361,656323,C2
799837,655979,C2
799497,657838,C2
800723,658041,C2
800875,657698,C2
802604,657008,C2
798936,656177,C2
801966,656384,C2
800316,656037,C2
803091,656036,C2
803243,655693,C2
801591,655346,C2
798622,655554,C2
802478,657408,C2
802632,657065,C2
802196,656735,C2
799225,656943,C2
803574,656595,C2
803234,658454,C2
801838,658315,C2
800188,657968,C2
800340,657625,C2
803115,657624,C2
799756,659462,C2
802785,659669,C2
801136,659322,C2
801288,658979,C2
802862,658632,C2
799893,658840,C2
802198,657543,C2
802352,657200,C2
799439,657215,C2
802468,657422,C2
800817,657075,C2
800477,658934,C2
798827,658587,C2
801857,658794,C2
800206,658447,C2
800360,658104,C2
803001,659941,C2
798900,655027,C2
799345,657274,C2
799497,656931,C2
803849,656583,C2
800878,656791,C2
798732,658646,C2
798886,658303,C2
798450,657973,C2
801480,658180,C2
803787,656883,C2
803938,656540,C2
799164,656744,C2
799318,656401,C2
803667,656053,C2
800552,657913,C2
800563,658099,C2
800717,657756,C2
799065,657409,C2
799219,657066,C2
800444,657269,C2
803745,638561,C2
803251,638424,C2
803080,643473,C2
803234,643130,C2
804461,643333,C2
804613,642990,C2
806487,642987,C2
806639,642644,C2
803279,638481,C2
802634,638687,C2
804360,637997,C2
803866,637860,C2
807724,639714,C2
807878,639371,C2
806226,639024,C2
803903,639026,C2
806343,639246,C2
808480,640760,C2
806829,640413,C2
803858,640621,C2
805732,640618,C2
805884,640275,C2
804232,639928,C2
805219,639186,C2
808355,638821,C2
802505,638479,C2
806857,638131,C2
803886,638339,C2
807741,640193,C2
807895,639850,C2
806244,639503,C2
803273,639711,C2
802837,639381,C2
808498,641239,C2
804071,640893,C2
807103,641100,C2
805452,640753,C2
807589,642267,C2
802812,642471,C2
802966,642128,C2
806102,641763,C2
806254,641420,C2
807481,641623,C2
803112,640676,C2
807463,640328,C2
807615,639985,C2
802841,640189,C2
802995,639846,C2
808066,641717,C2
808218,641374,C2
803443,641578,C2
803597,641235,C2
807947,640887,C2
807606,642746,C2
802832,642950,C2
802984,642607,C2
803839,642380,C2
803990,642037,C2
807848,637890,C2
808103,638098,C2
806451,637751,C2
803082,643065,C2
804308,643268,C2
805940,642320,C2
805505,641990,C2
805657,641647,C2
807531,641644,C2
804560,641852,C2
802908,641505,C2
802568,643364,C2
806918,643016,C2
803949,643224,C2
803559,642515,C2
803218,638373,C2
804445,638576,C2
804597,638233,C2
802947,637886,C2
803099,637543,C2
804326,637746,C2
803985,639605,C2
803550,639275,C2
803702,638932,C2
804928,639135,C2
805082,638792,C2
804911,637840,C2
808289,643498,C2
803515,637701,C2
803669,643359,C2
806802,642994,C2
805816,639058,C2
804165,638711,C2
804317,638368,C2
802667,638021,C2
805697,638228,C2
807569,638225,C2
807229,640084,C2
806793,639754,C2
806300,639617,C2
804648,639270,C2
804308,641129,C2
813949,625539,C2
814462,624832,C2
812810,624485,C2
815840,624692,C2
813697,626547,C2
813851,626204,C2
812199,625857,C2
815229,626064,C2
812003,626064,C2
811567,625734,C2
811227,621592,C2
812154,621451,C2
812308,621108,C2
810656,626762,C2
810316,622620,C2
811543,622823,C2
811697,622480,C2
812209,621773,C2
813436,621976,C2
815068,621028,C2
813417,626682,C2
810191,626682,C2
810344,626339,C2
811571,626542,C2
811723,626199,C2
810793,622070,C2
815400,621930,C2
815551,621587,C2
813902,621240,C2
813562,623099,C2
814786,623302,C2
814940,622959,C2
815793,622732,C2
815947,622389,C2
813803,624244,C2
810577,624244,C2
813607,624451,C2
815182,624104,C2
815336,623761,C2
813036,623620,C2
814671,622672,C2
814233,622342,C2
814387,621999,C2
815614,622202,C2
815765,621859,C2
813622,623714,C2
813776,623371,C2
815000,623574,C2
815154,623231,C2
812289,622867,C2
811949,624726,C2
813173,624929,C2
814902,624239,C2
815056,623896,C2
810281,624100,C2
815942,625958,C2
815504,625628,C2
815658,625285,C2
812432,625285,C2
811035,625146,C2
810864,624194,C2
813342,623849,C2
810371,624057,C2
814722,623709,C2
814874,623366,C2
811515,625204,C2
814544,625411,C2
812895,625064,C2
813047,624721,C2
811395,624374,C2
814427,624581,C2
812282,626436,C2
812436,626093,C2
812000,625763,C2
815030,625970,C2
813378,625623,C2
813038,621481,C2
811387,621134,C2
814416,621341,C2
810144,626653,C2
814758,625683,C2
811534,625683,C2
814564,625890,C2
812913,625543,C2
813066,625200,C2
811415,624853,C2
814445,625060,C2
812301,626915,C2
815679,626572,C2
814596,626448,C2
814750,626105,C2
812604,621959,C2
812758,621616,C2
813985,621819,C2
814136,621476,C2
812487,621129,C2
812147,622988,C2
813000,622761,C2
810028,622969,C2
814380,622621,C2
815082,606890,C2
818114,607097,C2
817676,606767,C2
819813,608281,C2
815039,608485,C2
815193,608142,C2
819542,607794,C2
819202,609653,C2
820428,609856,C2
814579,609514,C2
815434,609287,C2
815586,608944,C2
819443,604797,C2
816472,605005,C2
818047,604658,C2
818201,610316,C2
816549,609969,C2
819579,610176,C2
814623,609242,C2
814775,608899,C2
819126,608551,C2
816155,608759,C2
814504,608412,C2
820164,610270,C2
818513,609923,C2
815542,610131,C2
815154,609422,C2
814814,605280,C2
816040,605483,C2
819716,605484,C2
818066,605137,C2
814694,610451,C2
815921,604653,C2
815581,606512,C2
815145,606182,C2
815297,605839,C2
817171,605836,C2
820201,606043,C2
818550,605696,C2
816658,610405,C2
815110,604608,C2
815264,610266,C2
818039,610265,C2
818057,605759,C2
819284,605962,C2
819438,605619,C2
817786,605272,C2
817938,604929,C2
819165,605132,C2
818824,606991,C2
818389,606661,C2
818543,606318,C2
819767,606521,C2
819921,606178,C2
817778,608033,C2
817929,607690,C2
819156,607893,C2
819310,607550,C2
816442,607186,C2
817429,606444,C2
819301,606441,C2
819455,606098,C2
817804,605751,C2
817958,605408,C2
819184,605611,C2
818844,607470,C2
815318,607126,C2
814883,606796,C2
817912,607003,C2
819149,608515,C2
817498,608168,C2
820272,608167,C2
817301,608375,C2
815650,608028,C2
815804,607685,C2
816164,609660,C2
816316,609317,C2
817543,609520,C2
817696,609177,C2
816045,608830,C2
817677,607882,C2
818904,608085,C2
819058,607742,C2
815999,607070,C2
817226,607273,C2
816885,609132,C2
815234,608785,C2
818009,608784,C2
818163,608441,C2
816766,608302,C2
819408,610139,C2
819562,609796,C2
818914,610002,C2
817263,609655,C2
817416,609312,C2
815271,605166,C2
818303,605373,C2
816651,605026,C2
816803,604683,C2
816368,610354,C2
815894,590573,C2
816880,589831,C2
816442,589501,C2
816596,589158,C2
814945,588811,C2
817975,589018,C2
815831,590873,C2
815985,590530,C2
820335,590182,C2
817363,590390,C2
820499,590025,C2
815085,591744,C2
815239,591401,C2
819588,591053,C2
819248,592912,C2
820475,593115,C2
814625,592773,C2
817416,592443,C2
817570,592100,C2
818794,592303,C2
820429,591355,C2
818777,591008,C2
815551,591008,C2
820156,590868,C2
820310,590525,C2
814669,592501,C2
814823,592158,C2
819173,591810,C2
816201,592018,C2
814550,591671,C2
820211,593529,C2
818559,593182,C2
815590,593390,C2
815153,593060,C2
815306,592717,C2
819164,588570,C2
816193,588778,C2
814541,588431,C2
814695,588088,C2
818397,593947,C2
820031,592999,C2
817164,592635,C2
814543,592293,C2
815768,592496,C2
818545,592495,C2
818696,592152,C2
816553,588006,C2
815156,593868,C2
815310,593525,C2
814873,593195,C2
814532,589053,C2
815759,589256,C2
815913,588913,C2
820262,588565,C2
820416,588222,C2
815640,588426,C2
815299,590285,C2
818435,589920,C2
818589,589577,C2
819813,589780,C2
819967,589437,C2
816273,588141,C2
819950,588142,C2
815174,588346,C2
815328,588003,C2
814892,593674,C2
814552,589532,C2
815778,589735,C2
815930,589392,C2
818408,589047,C2
816756,588700,C2
819786,588907,C2
817642,590762,C2
817796,590419,C2
814929,590055,C2
817959,590262,C2
816309,589915,C2
815969,591774,C2
820319,591426,C2
817347,591634,C2
815696,591287,C2
815850,590944,C2
816893,590009,C2
819925,590216,C2
818273,589869,C2
818425,589526,C2
816776,589179,C2
819805,589386,C2
815039,590899,C2
815892,590672,C2
816045,590329,C2
817272,590532,C2
816932,592391,C2
815280,592044,C2
815434,591701,C2
814786,591907,C2
819136,591559,C2
818796,593418,C2
818360,593088,C2
815389,593296,C2
822933,578518,C2
824160,578721,C2
821900,574353,C2
822051,574010,C2
826401,573662,C2
823432,573870,C2
821780,573523,C2
821440,575382,C2
825790,575034,C2
822818,575242,C2
822383,574912,C2
822537,574569,C2
826392,576423,C2
823421,576631,C2
821772,576284,C2
824401,575596,C2
825627,575799,C2
821259,574852,C2
824394,574487,C2
824546,574144,C2
822998,574348,C2
823152,574005,C2
821006,575860,C2
821160,575517,C2
822387,575720,C2
822538,575377,C2
822103,575047,C2
821117,577112,C2
825467,576764,C2
825618,576421,C2
823969,576074,C2
820998,576282,C2
824853,578136,C2
825007,577793,C2
822142,577429,C2
825172,577636,C2
823520,577289,C2
821197,577291,C2
821026,576339,C2
820532,576202,C2
824881,575854,C2
825035,575511,C2
824106,577383,C2
821134,577591,C2
825484,577243,C2
822863,576901,C2
821212,576554,C2
824241,576761,C2
822098,578616,C2
822250,578273,C2
825385,577908,C2
822414,578116,C2
820763,577769,C2
826423,573626,C2
824772,573279,C2
821803,573487,C2
826152,573139,C2
826304,578797,C2
821348,577863,C2
824378,578070,C2
822727,577723,C2
822880,577380,C2
821229,577033,C2
824259,577240,C2
822115,573094,C2
822269,578752,C2
823122,578525,C2
823276,578182,C2
824502,578385,C2
824162,574243,C2
822511,573896,C2
822662,573553,C2
822017,573759,C2
826366,573411,C2
826026,575270,C2
825590,574940,C2
822619,575148,C2
820968,574801,C2
821122,574458,C2
820951,573506,C2
825555,573366,C2
822329,573366,C2
822483,573023,C2
825617,578659,C2
822648,578867,C2
820502,574721,C2
820656,574378,C2
825005,574030,C2
822034,574238,C2
823269,575750,C2
822833,575420,C2
825863,575627,C2
824211,575280,C2
824365,574937,C2
822222,576792,C2
825252,576999,C2
823600,576652,C2
823754,576309,C2
826231,575964,C2
820887,575945,C2
825296,559435,C2
821430,554949,C2
821443,555135,C2
821595,554792,C2
825944,554444,C2
823323,554102,C2
824550,554305,C2
820684,555820,C2
825035,555472,C2
822064,555680,C2
821629,555350,C2
821288,557209,C2
825638,556861,C2
822667,557069,C2
821015,556722,C2
821169,556379,C2
820998,555427,C2
824028,555634,C2
821163,555270,C2
822889,554580,C2
825921,554787,C2
823776,556642,C2
823929,556299,C2
822278,555952,C2
825308,556159,C2
824872,555829,C2
824532,557688,C2
822881,557341,C2
825910,557548,C2
822387,557204,C2
820735,556857,C2
826396,558715,C2
825002,558576,C2
825854,558349,C2
826008,558006,C2
825837,557054,C2
822866,557262,C2
821215,556915,C2
821368,556572,C2
825718,556224,C2
822747,556432,C2
821817,558304,C2
821971,557961,C2
826321,557613,C2
823349,557821,C2
821700,557474,C2
821360,559333,C2
825709,558985,C2
822738,559193,C2
825874,558828,C2
826026,558485,C2
823882,554339,C2
820911,554547,C2
825260,554199,C2
825414,553856,C2
821891,553512,C2
823115,553715,C2
824750,558768,C2
821691,558096,C2
822918,558299,C2
823071,557956,C2
820926,553810,C2
821080,559468,C2
822306,553670,C2
822458,559328,C2
825594,558963,C2
825254,554821,C2
826480,555024,C2
820631,554682,C2
824980,554334,C2
825134,553991,C2
826361,554194,C2
826021,556053,C2
825585,555723,C2
825737,555380,C2
820962,555584,C2
821116,555241,C2
823160,558739,C2
823314,558396,C2
824540,558599,C2
824692,558256,C2
821168,557912,C2
823810,553748,C2
820839,553956,C2
825190,553608,C2
825342,559266,C2
823691,558919,C2
820722,559127,C2
824577,554980,C2
821521,554308,C2
824295,554307,C2
821324,554515,C2
825674,554167,C2
820907,555680,C2
823937,555887,C2
822288,555540,C2
822439,555197,C2
824773,554365,C2
824926,554022,C2
821700,554022,C2
825008,545305,C2
822037,545513,C2
827603,545182,C2
827262,541040,C2
825611,540693,C2
822640,540901,C2
826989,540553,C2
823466,540209,C2
823125,542068,C2
824352,542271,C2
824504,541928,C2
825358,541701,C2
822564,540407,C2
825596,540614,C2
823945,540267,C2
824097,545925,C2
822447,545578,C2
825477,545785,C2
824547,541656,C2
824701,541313,C2
823050,540966,C2
826080,541173,C2
822853,541173,C2
824088,542685,C2
822436,542338,C2
827946,542200,C2
825078,541836,C2
824738,543695,C2
825965,543898,C2
826119,543555,C2
824467,543208,C2
824619,542865,C2
823071,543069,C2
824703,542121,C2
827480,542120,C2
827042,541790,C2
825648,541651,C2
825800,541308,C2
823656,543163,C2
823808,542820,C2
825034,543023,C2
825188,542680,C2
822321,542316,C2
827982,544174,C2
823207,544378,C2
823361,544035,C2
827711,543687,C2
827865,543344,C2
823088,543548,C2
822748,545407,C2
822312,545077,C2
822466,544734,C2
823693,544937,C2
823845,544594,C2
823674,543642,C2
823827,543299,C2
825054,543502,C2
825206,543159,C2
827683,542814,C2
824324,544652,C2
822927,544513,C2
825559,543825,C2
826785,544028,C2
826445,545887,C2
824793,545540,C2
824945,545197,C2
827388,545417,C2
827539,545074,C2
823413,545072,C2
823072,540930,C2
827422,540582,C2
824451,540790,C2
822799,540443,C2
822953,540100,C2
823979,543374,C2
827009,543581,C2
825358,543234,C2
825512,542891,C2
823368,544746,C2
826398,544953,C2
822269,544951,C2
822423,544608,C2
827986,544277,C2
822139,543935,C2
827495,544140,C2
825349,545995,C2
825503,545652,C2
823851,545305,C2
822455,545166,C2
824592,540679,C2
824603,540865,C2
824757,540522,C2
823105,540175,C2
826783,540176,C2
826612,545225,C2
823640,545433,C2
827990,545085,C2
822143,544743,C2
827708,544412,C2
824737,544620,C2
822762,525845,C2
821228,525706,C2
821037,525363,C2
824874,526856,C2
822111,527064,C2
820112,526717,C2
819923,526374,C2
823925,526026,C2
820698,526026,C2
823938,526233,C2
823647,522086,C2
819916,527416,C2
823155,527623,C2
821156,527276,C2
823974,525983,C2
819402,526187,C2
819211,525844,C2
823216,525496,C2
824734,527355,C2
824931,527541,C2
824740,527198,C2
822743,526851,C2
822552,526508,C2
823982,526711,C2
819499,522569,C2
823502,522221,C2
823313,527880,C2
819972,522099,C2
820850,523614,C2
824852,523266,C2
822088,523474,C2
820092,523127,C2
819900,522784,C2
821772,522781,C2
822456,527835,C2
823082,527608,C2
820321,527816,C2
824323,527468,C2
824132,527125,C2
823401,523184,C2
823212,522841,C2
821213,522494,C2
821024,522151,C2
823685,522371,C2
819203,524231,C2
823205,523883,C2
823016,523540,C2
824446,523743,C2
824254,523400,C2
823966,525255,C2
823776,524912,C2
823973,525098,C2
823782,524755,C2
821785,524408,C2
819696,523461,C2
821125,523664,C2
820934,523321,C2
824939,522973,C2
824747,522630,C2
819249,524709,C2
822928,524710,C2
820929,524363,C2
820738,524020,C2
822168,524223,C2
819818,525738,C2
823820,525390,C2
821057,525598,C2
823828,525233,C2
823639,524890,C2
823348,526745,C2
820584,526953,C2
822456,526950,C2
822265,526607,C2
820268,526260,C2
820077,525917,C2
822740,526137,C2
824090,523638,C2
822091,523291,C2
821902,522948,C2
819462,522807,C2
824207,524666,C2
822209,524319,C2
819447,524527,C2
822216,524162,C2
822027,523819,C2
821736,525674,C2
824975,525881,C2
822977,525534,C2
819750,525534,C2
820789,524844,C2
824026,525051,C2
824968,526923,C2
824779,526580,C2
822781,526233,C2
820017,526441,C2
824019,526093,C2
824706,525145,C2
822707,524798,C2
819943,525006,C2
820569,524779,C2
819546,511277,C2
817895,510930,C2
818049,510587,C2
816160,512650,C2
814509,512303,C2
814662,511960,C2
820226,511629,C2
817257,511837,C2
817086,510885,C2
817237,510542,C2
815586,510195,C2
818618,510402,C2
816967,510055,C2
816626,511914,C2
819760,511549,C2
816791,511757,C2
815139,511410,C2
817276,512924,C2
818501,507126,C2
818655,512784,C2
817003,512437,C2
817157,512094,C2
819598,512314,C2
816483,508173,C2
814831,507826,C2
814985,507483,C2
816212,507686,C2
816363,507343,C2
816192,512392,C2
816346,512049,C2
818834,511890,C2
818986,511547,C2
816843,507401,C2
819872,507608,C2
818221,507261,C2
818375,512919,C2
816723,512572,C2
819753,512779,C2
816840,512794,C2
818977,508307,C2
817326,507960,C2
820358,508167,C2
818706,507820,C2
819941,509332,C2
816715,509332,C2
819744,509539,C2
814598,509313,C2
814750,508970,C2
816796,512468,C2
820176,512125,C2
815401,512329,C2
815553,511986,C2
819902,511638,C2
819562,507496,C2
816004,507717,C2
816155,507374,C2
816981,512683,C2
814658,512685,C2
815885,512888,C2
818022,508401,C2
816370,508054,C2
819400,508261,C2
816535,507897,C2
816194,509756,C2
818067,509753,C2
818220,509410,C2
819447,509613,C2
816075,508926,C2
815904,507974,C2
818934,508181,C2
818499,507851,C2
818652,507508,C2
817001,507161,C2
820031,507368,C2
815110,509224,C2
815264,508881,C2
819614,508533,C2
816643,508741,C2
819778,508376,C2
819438,510235,C2
817787,509888,C2
814815,510096,C2
819167,509748,C2
819319,509405,C2
817175,511260,C2
820205,511467,C2
819770,511137,C2
819921,510794,C2
818272,510447,C2
815301,510655,C2
815130,509703,C2
817759,509015,C2
818986,509218,C2
819139,508875,C2
815780,510713,C2
815932,510370,C2
817806,510367,C2
814835,510575,C2
819184,510227,C2
819338,509884,C2
815375,495385,C2
813723,495038,C2
813230,494901,C2
811086,496756,C2
811240,496413,C2
812464,496616,C2
812618,496273,C2
813471,496046,C2
813131,497905,C2
811481,497558,C2
814511,497765,C2
812860,497418,C2
810068,496124,C2
813098,496331,C2
812662,496001,C2
812814,495658,C2
811162,495311,C2
814194,495518,C2
812049,497373,C2
812203,497030,C2
814680,496685,C2
815904,496888,C2
813581,496890,C2
810716,496526,C2
812853,492039,C2
814077,492242,C2
814231,497900,C2
812580,497553,C2
812239,493411,C2
813466,493614,C2
813620,493271,C2
813182,492941,C2
813336,492598,C2
814563,492801,C2
810194,497855,C2
814543,497507,C2
814697,497164,C2
815924,497367,C2
815942,492861,C2
810095,492519,C2
811322,492722,C2
