@relation deritative-15-clusters-30k-unit-0.01

@attribute x-value numeric
@attribute y-value numeric
@attribute label {C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15}

@data
516839,179801,C12
536680,174075,C12
535954,173961,C12
535099,174620,C12
536374,174505,C12
536780,174389,C12
535162,174459,C12
531510,213892,C12
530444,213771,C12
531718,213656,C12
531233,213724,C12
531105,214892,C12
529869,214777,C12
496801,167277,C12
497383,167231,C12
497591,167230,C12
497299,167850,C12
497705,167734,C12
496979,167620,C12
519960,141082,C12
519668,139701,C12
521183,139768,C12
520457,139654,C12
519968,139430,C12
519482,139498,C12
575515,214775,C12
575397,214532,C12
576672,214417,C12
575078,214302,C12
576352,214187,C12
575867,214255,C12
469734,183630,C12
470140,183514,C12
469849,182133,C12
471364,182200,C12
469562,182086,C12
470837,181971,C12
465931,194055,C12
465205,193941,C12
465611,193825,C12
465582,195510,C12
465789,195509,C12
466172,193577,C12
492503,180859,C12
493344,181477,C12
492618,181363,C12
493024,181247,C12
493407,181316,C12
492340,181195,C12
472004,180582,C12
470409,180467,C12
470792,180536,C12
472161,179147,C12
471435,179033,C12
471841,180918,C12
481488,172754,C12
482763,172639,C12
481696,174519,C12
482971,174404,C12
482485,174472,C12
482194,173091,C12
509884,177080,C12
509592,177700,C12
509999,177584,C12
510382,177653,C12
510023,177653,C12
510429,177537,C12
491388,207900,C12
491794,207784,C12
492268,208288,C12
491574,206356,C12
492849,208242,C12
491254,208127,C12
487087,170859,C12
486602,170927,C12
485875,170813,C12
486915,169315,C12
487298,169384,C12
487176,169274,C12
476133,108646,C12
474538,108531,C12
475813,108416,C12
474799,108490,C12
476508,109109,C12
474914,108994,C12
500872,173045,C12
501255,173114,C12
501133,173004,C12
500406,172890,C12
500813,172774,C12
501196,172843,C12
515090,191009,C12
514799,191629,C12
516314,191696,C12
515588,191582,C12
515994,191466,C12
515268,191352,C12
474913,82819,C12
476188,82704,C12
476594,82588,C12
476565,82272,C12
476079,82340,C12
475353,82226,C12
497202,161372,C12
496476,161258,C12
497991,161325,C12
497898,161830,C12
496633,161824,C12
497908,161709,C12
518273,174898,C12
517546,174784,C12
517745,174669,C12
517787,174731,C12
517061,174617,C12
518165,174299,C12
522731,163569,C12
522774,163631,C12
522482,164251,C12
522888,164135,C12
522162,164021,C12
521677,164089,C12
434703,125155,C12
435415,125079,C12
435797,125148,C12
436204,125032,C12
435477,124918,C12
436319,123535,C12
516773,183677,C12
515179,183562,C12
515149,183246,C12
515556,183130,C12
515939,183199,C12
516345,183083,C12
502738,174147,C12
502011,174033,C12
502418,173917,C12
502801,173986,C12
502442,173986,C12
502848,173870,C12
514810,166410,C12
515216,166294,C12
515599,166363,C12
514439,166982,C12
515714,166867,C12
515592,166757,C12
513119,221006,C12
513502,221075,C12
513909,220959,C12
513182,220845,C12
513495,219468,C12
513878,219537,C12
511663,121727,C12
512137,122231,C12
512015,122121,C12
512398,122190,C12
510803,122075,C12
512078,121960,C12
511242,176306,C12
511120,176196,C12
511503,176265,C12
509908,176150,C12
509879,175834,C12
510285,175718,C12
509351,174709,C12
509060,173328,C12
509466,173212,C12
508740,173098,C12
508613,173166,C12
507887,173052,C12
514570,182423,C12
512976,182308,C12
514685,182927,C12
514199,182995,C12
513473,182881,C12
513880,182765,C12
484236,112758,C12
483750,112826,C12
485025,112711,C12
483430,112596,C12
485140,113215,C12
485182,113277,C12
506451,149233,C12
506159,147852,C12
506566,147736,C12
506949,147805,C12
505882,147684,C12
507157,147569,C12
484271,172341,C12
482653,172411,C12
483365,172335,C12
483336,172019,C12
483742,171903,C12
483016,171789,C12
542810,174238,C12
543745,174116,C12
543019,174002,C12
543425,173886,C12
542500,173887,C12
542014,173955,C12
475558,178371,C12
474398,178990,C12
474781,179059,C12
475187,178943,C12
474461,178829,C12
474868,178713,C12
522392,250700,C12
520774,250770,C12
521180,250654,C12
522455,250539,C12
521295,251158,C12
521678,251227,C12
494309,190428,C12
495150,191046,C12
494423,190932,C12
494830,190816,C12
495571,190885,C12
495449,190775,C12
535403,173735,C12
534676,173621,C12
534748,173574,C12
534719,175259,C12
534597,175149,C12
535872,175034,C12
485431,151357,C12
486946,151424,C12
486220,151310,C12
486098,151200,C12
485372,151086,C12
486888,151153,C12
530470,200650,C12
530348,200540,C12
530056,199159,C12
529571,199227,C12
528845,199113,C12
529251,200998,C12
546362,176092,C12
547637,175977,C12
547151,176045,C12
546425,175931,C12
547266,174548,C12
546540,174434,C12
517529,186560,C12
519238,187179,C12
517643,187064,C12
518918,186949,C12
518432,187017,C12
518074,187017,C12
520525,174870,C12
520931,174754,C12
522206,174639,C12
521720,174707,C12
521691,174391,C12
521333,174391,C12
457876,106978,C12
457584,105597,C12
457099,105665,C12
458374,107551,C12
457084,107476,C12
458359,107361,C12
496449,157177,C12
495964,157245,C12
497238,157130,C12
496606,157743,C12
495880,157629,C12
496088,157628,C12
515832,220794,C12
515802,220478,C12
516737,220356,C12
516011,220242,C12
515525,220310,C12
515158,220196,C12
509472,170985,C12
509670,170870,C12
510053,170939,C12
510894,169556,C12
510168,169442,C12
510574,169326,C12
501223,170571,C12
500738,170639,C12
502012,170524,C12
502419,170408,C12
502389,170092,C12
501904,170160,C12
505558,149878,C12
505266,150498,C12
505672,150382,C12
506056,150451,C12
506462,150335,C12
505735,150221,C12
468221,147373,C12
468628,149258,C12
469011,147326,C12
467416,149212,C12
469125,147830,C12
469004,147720,C12
514539,174842,C12
514383,174594,C12
514024,174594,C12
513298,174480,C12
513176,174370,C12
513559,174439,C12
454540,158156,C12
453814,158042,C12
453692,157932,C12
453400,158552,C12
453041,158552,C12
454189,158505,C12
490145,197957,C12
490457,198581,C12
489731,198467,C12
489246,198535,C12
490520,198420,C12
488926,198305,C12
594029,210607,C12
595304,212493,C12
594819,212561,C12
594092,212447,C12
594933,211064,C12
594207,210950,C12
563464,168919,C12
562979,168987,C12
562687,169607,C12
563094,169491,C12
562367,169377,C12
561882,169445,C12
529997,201848,C12
529271,201734,C12
528035,201619,C12
530007,203303,C12
529521,203371,C12
528795,203257,C12
516029,222992,C12
516411,223061,C12
514817,222946,C12
516092,222831,C12
515460,223444,C12
515843,223513,C12
512356,146581,C12
512762,146465,C12
512470,147085,C12
513405,146963,C12
513788,147032,C12
512193,146917,C12
472277,131267,C12
473552,131152,C12
472063,131192,C12
473338,131077,C12
472853,131145,C12
472561,131765,C12
509556,166793,C12
508924,167406,C12
509307,167475,C12
509713,167359,C12
508987,167245,C12
509393,167129,C12
518095,139054,C12
518502,138938,C12
519777,138823,C12
518879,138506,C12
519262,138575,C12
519668,138459,C12
561363,221229,C12
561837,221733,C12
562243,221617,C12
562626,221686,C12
563032,221570,C12
562306,221456,C12
564339,216213,C12
564746,216097,C12
565129,216166,C12
563969,216785,C12
565045,216785,C12
564923,216675,C12
524228,164990,C12
524611,165059,C12
525017,164943,C12
524291,164829,C12
524169,164719,C12
525245,164719,C12
491786,165727,C12
491499,165680,C12
490773,165566,C12
491444,166190,C12
491827,166259,C12
491468,166259,C12
519563,154806,C12
521272,155425,C12
521150,155315,C12
519532,155385,C12
519939,155269,C12
521213,155154,C12
504585,166476,C12
504463,166366,C12
505737,166251,C12
505252,166319,C12
504960,166939,C12
505367,166823,C12
515002,141170,C12
515385,139238,C12
515791,141123,C12
515065,141009,C12
515471,140893,C12
515854,140962,C12
486936,179642,C12
488211,179527,C12
487313,179210,C12
486955,179210,C12
488102,179163,C12
487376,179049,C12
534357,148872,C12
533871,148940,C12
535146,148825,C12
533551,148710,C12
535261,149329,C12
533971,149254,C12
511183,222671,C12
512024,223289,C12
511298,223175,C12
512233,223053,C12
512615,223122,C12
513022,223006,C12
497648,104064,C12
496922,103950,C12
497856,103828,C12
496238,103898,C12
497079,102515,C12
496353,102401,C12
497852,173453,C12
497919,172072,C12
497937,172065,C12
497211,171951,C12
497617,171835,C12
497326,172455,C12
497380,173274,C12
498655,173159,C12
497495,173778,C12
498769,173663,C12
498284,173731,C12
497558,173617,C12
520275,167464,C12
520055,166036,C12
519329,165922,C12
520844,165989,C12
520118,165875,C12
519996,167766,C12
482767,152801,C12
481148,152871,C12
481356,152870,C12
482631,152755,C12
482944,153379,C12
482217,153265,C12
509663,179881,C12
508937,179767,C12
508815,179657,C12
508089,179543,C12
509604,179610,C12
509313,180230,C12
487940,197755,C12
486252,196379,C12
486635,196448,C12
487041,196332,C12
486315,196218,C12
486722,198103,C12
509558,174151,C12
510031,174655,C12
509305,174541,C12
509348,174603,C12
510623,174488,C12
509462,175107,C12
464171,76670,C12
464554,76739,C12
463699,75397,C12
462973,75283,C12
463379,75167,C12
464654,77053,C12
519862,210361,C12
521137,210246,C12
519977,208864,C12
520360,208933,C12
520766,208817,C12
520040,208703,C12
499862,197737,C12
501137,197622,C12
501543,197506,C12
501252,198126,C12
500766,198194,C12
500277,197970,C12
482319,161560,C12
482701,161629,C12
481107,161514,C12
481052,162024,C12
482360,162092,C12
481634,161978,C12
522713,177599,C12
521986,177485,C12
521865,177375,C12
522248,177444,C12
522654,177328,C12
522362,177948,C12
487991,197149,C12
487265,197035,C12
486104,197654,C12
487180,197654,C12
487223,197716,C12
486497,197602,C12
506946,160694,C12
506220,160580,C12
507061,159197,C12
506335,159083,C12
506377,159145,C12
505651,159031,C12
486345,123700,C12
486728,123769,C12
487733,124935,C12
487007,124821,C12
487718,124745,C12
486992,124631,C12
478525,125747,C12
480234,126366,C12
478639,126251,C12
479022,126320,C12
479957,126198,C12
479231,126084,C12
504203,165222,C12
503912,165842,C12
504318,165726,C12
503592,165612,C12
503635,165674,C12
502908,165560,C12
503854,183629,C12
504236,183698,C12
504643,183582,C12
503917,183468,C12
504851,183346,C12
503233,183416,C12
498177,174672,C12
497450,174558,C12
498966,174625,C12
498240,174511,C12
498951,174435,C12
498660,175055,C12
537681,195924,C12
538956,195809,C12
537361,195694,C12
538636,195579,C12
538679,195641,C12
538387,196261,C12
506457,194837,C12
506840,194906,C12
507246,194790,C12
506520,194676,C12
505888,195289,C12
506964,195289,C12
492272,116841,C12
491546,116727,C12
493061,116794,C12
492335,116680,C12
491966,116357,C12
493240,116242,C12
473692,141258,C12
474098,141142,C12
473739,141142,C12
474122,141211,C12
473267,141870,C12
474542,141755,C12
505110,220558,C12
505517,220442,C12
505225,221062,C12
506868,221061,C12
505801,220940,C12
506184,221009,C12
542143,223384,C12
541657,223452,C12
543300,223451,C12
543008,224071,C12
541941,223950,C12
543216,223835,C12
529391,175497,C12
530494,175179,C12
530877,175248,C12
529810,175127,C12
529084,175013,C12
529490,174897,C12
528574,179449,C12
529415,180067,C12
528688,179953,C12
529400,179877,C12
529783,179946,C12
528188,179831,C12
522136,186892,C12
522344,186891,C12
521816,186662,C12
522750,186540,C12
521132,186610,C12
521340,186609,C12
539026,180030,C12
540542,180097,C12
539816,179983,C12
540750,179861,C12
540721,179545,C12
540235,179613,C12
507892,182196,C12
508298,182080,C12
508681,182149,C12
509615,182027,C12
509324,182647,C12
508088,182532,C12
495722,191226,C12
494128,191111,C12
495402,190996,C12
494547,189654,C12
494930,189723,C12
495138,189722,C12
514666,173716,C12
516181,173783,C12
515455,173669,C12
514823,174282,C12
514455,174168,C12
515971,174235,C12
514414,157887,C12
514820,157771,C12
515203,157840,C12
514833,157517,C12
514466,157403,C12
514872,157287,C12
515314,224599,C12
513719,224484,C12
513428,225104,C12
513470,225166,C12
515104,225051,C12
513509,224936,C12
445335,158912,C12
443740,158797,C12
445449,157415,C12
444519,157340,C12
443792,159227,C12
445308,157293,C12
477895,164299,C12
478736,164917,C12
479119,164986,C12
478411,164865,C12
479686,164750,C12
478091,164635,C12
482486,205520,C12
481221,205089,C12
480862,205089,C12
481264,205151,C12
482538,205036,C12
480944,204921,C12
487467,176613,C12
487108,176613,C12
486741,176499,C12
487675,176377,C12
488058,176446,C12
486463,176331,C12
506416,175353,C12
505931,175421,C12
505563,175307,C12
506275,175231,C12
505548,175117,C12
507191,175116,C12
541794,179621,C12
542200,179505,C12
541833,179391,C12
541875,179453,C12
543150,179338,C12
542154,178504,C12
523929,177948,C12
524335,177832,C12
523609,177718,C12
523652,177780,C12
524728,177780,C12
523568,178399,C12
498080,188829,C12
498486,190714,C12
497760,190600,C12
499129,189211,C12
497511,189281,C12
497719,189280,C12
546721,221787,C12
546236,221855,C12
545509,221741,C12
546656,222399,C12
545929,222285,C12
546336,222169,C12
514079,171234,C12
514050,170918,C12
513691,170918,C12
513734,170980,C12
513007,170866,C12
513414,170750,C12
577973,211890,C12
577682,210509,C12
576615,210388,C12
576998,210457,C12
577404,210341,C12
576678,212228,C12
509679,175589,C12
509387,176209,C12
508321,176088,C12
509595,175973,C12
509110,176041,C12
508751,176041,C12
546027,183706,C12
546409,183775,C12
547121,183699,C12
546395,183585,C12
546036,183585,C12
546442,183469,C12
538751,178983,C12
537853,178666,C12
539128,178551,C12
538061,178430,C12
538444,178499,C12
538850,178383,C12
508737,174057,C12
510012,173942,C12
509653,173942,C12
510588,173820,C12
509862,173706,C12
509376,173774,C12
508242,194797,C12
508625,194866,C12
508266,194866,C12
509201,194744,C12
508474,194630,C12
509315,195248,C12
524959,239522,C12
526233,241408,C12
524944,241333,C12
524585,241333,C12
524968,241402,C12
526071,241084,C12
528245,214010,C12
527760,214078,C12
529035,215964,C12
527968,215843,C12
529678,214461,C12
529192,214529,C12
530083,240313,C12
530466,240382,C12
529400,240261,C12
529041,240261,C12
530750,240880,C12
529156,240765,C12
482438,163420,C12
481712,163306,C12
481754,163368,C12
481463,163988,C12
483105,163987,C12
481510,163872,C12
542345,192955,C12
541618,192841,C12
543027,194564,C12
542668,194564,C12
541942,194450,C12
543458,194517,C12
507685,170565,C12
508068,170634,C12
507709,170634,C12
507077,171247,C12
506351,171133,C12
506757,171017,C12
495116,200057,C12
495523,199941,C12
495231,200561,C12
495274,200623,C12
496548,200508,C12
494954,200393,C12
478208,173289,C12
478614,175174,C12
478323,173793,C12
479257,173671,C12
479640,173740,C12
478045,173625,C12
510060,178394,C12
509932,179562,C12
510644,179486,C12
509917,179372,C12
510324,179256,C12
510707,179325,C12
533797,176561,C12
532401,176331,C12
532784,176400,C12
533625,177018,C12
532899,176904,C12
533106,176903,C12
541520,176251,C12
541491,175935,C12
541006,176003,C12
542280,175888,C12
542687,175772,C12
541961,175658,C12
491530,155117,C12
490804,155003,C12
492319,155070,C12
491593,154956,C12
491999,154840,C12
491707,155460,C12
567072,180182,C12
567478,180066,C12
567861,180135,C12
566701,180754,C12
567777,180754,C12
566710,180633,C12
550528,185640,C12
550935,185524,C12
550905,185208,C12
550420,185276,C12
551695,185161,C12
550628,185040,C12
517823,197291,C12
517096,197177,C12
516611,197245,C12
517886,197130,C12
516819,197009,C12
516528,195628,C12
524832,219660,C12
525239,221545,C12
525622,219613,C12
524332,221539,C12
524041,220158,C12
524447,220042,C12
511895,176132,C12
512301,176016,C12
512272,175700,C12
512315,175762,C12
511589,175648,C12
511995,175532,C12
445847,153158,C12
446253,153042,C12
445962,153662,C12
446896,153540,C12
445278,153610,C12
445684,153494,C12
499042,192435,C12
498557,192503,C12
498265,191122,C12
499200,191000,C12
498275,191001,C12
498681,190885,C12
515847,207529,C12
514687,208148,C12
515070,208217,C12
515782,208141,C12
514857,208142,C12
515263,208026,C12
480398,179972,C12
481501,179654,C12
480775,179540,C12
479709,179419,C12
480091,179488,C12
480498,179372,C12
496764,142000,C12
498039,141885,C12
497680,141885,C12
496613,141764,C12
497888,141649,C12
497402,141717,C12
499333,178464,C12
499716,178533,C12
498650,178412,C12
499924,178297,C12
498764,178916,C12
499147,178985,C12
507070,226549,C12
508345,226434,C12
507055,226359,C12
507438,226428,C12
506541,226111,C12
507815,225996,C12
519909,178513,C12
521184,178398,C12
520117,178277,C12
519826,178897,C12
521341,178964,C12
520615,178850,C12
530579,157299,C12
530962,157368,C12
529895,157247,C12
529603,157867,C12
530010,157751,C12
530393,157820,C12
502045,158390,C12
501319,158276,C12
501362,158338,C12
503071,158957,C12
501476,158842,C12
502751,158727,C12
514918,168919,C12
516193,168804,C12
515502,168010,C12
514776,167896,C12
514290,167964,C12
515565,167849,C12
558910,204607,C12
558619,205227,C12
559553,205105,C12
558827,204991,C12
558700,205059,C12
558341,205059,C12
547652,197515,C12
546033,197585,C12
546968,197463,C12
546043,197464,C12
546449,197348,C12
546648,197233,C12
508906,176761,C12
508614,177381,C12
509549,177259,C12
509932,177328,C12
508129,177214,C12
508536,177098,C12
590490,219880,C12
590461,219564,C12
591173,219488,C12
590447,219374,C12
590645,219259,C12
590160,219327,C12
511303,167744,C12
509685,167814,C12
510421,167807,C12
509694,167693,C12
509893,167578,C12
510734,168196,C12
476002,190618,C12
475276,190504,C12
476210,190382,C12
475517,190451,C12
474791,190337,C12
475632,190955,C12
499882,184911,C12
499156,184797,C12
500090,184675,C12
500289,184560,C12
500672,184629,C12
498879,184629,C12
473163,190463,C12
473546,190532,C12
474258,190456,C12
474456,190341,C12
473531,190342,C12
474372,188959,C12
472941,176930,C12
472215,176816,C12
472413,176701,C12
472456,176763,C12
472164,177383,C12
472571,177267,C12
512278,177356,C12
511552,177242,C12
511751,177127,C12
511119,177740,C12
511502,175808,C12
511908,177693,C12
559842,162880,C12
560225,162949,C12
560424,162834,C12
560054,164512,C12
561329,164397,C12
560843,164465,C12
499332,168677,C12
499531,168562,C12
499914,168631,C12
501060,169289,C12
500334,169175,C12
500740,169059,C12
516486,173317,C12
516684,173202,C12
516393,173822,C12
515326,173701,C12
516402,173701,C12
515917,173769,C12
513242,184690,C12
512757,184758,C12
512465,183377,C12
511399,183256,C12
512475,183256,C12
512881,185141,C12
457178,153399,C12
456280,153082,C12
456663,153151,C12
455597,155031,C12
456872,154916,C12
457079,154915,C12
521707,175550,C12
520547,176169,C12
521822,176054,C12
520532,175979,C12
520915,176048,C12
521322,175932,C12
534380,173003,C12
532984,174774,C12
533367,174843,C12
533773,174727,C12
533482,173346,C12
533888,173230,C12
516910,180260,C12
517316,180144,C12
516590,180030,C12
518105,180097,C12
517738,179983,C12
517567,179545,C12
520183,196168,C12
521024,196786,C12
520298,196672,C12
519232,196551,C12
519614,196620,C12
520021,196504,C12
503308,193288,C12
504583,193173,C12
503728,193832,C12
504111,193901,C12
504517,193785,C12
503791,193671,C12
522478,134749,C12
520860,134819,C12
521266,134703,C12
522541,134588,C12
521381,135207,C12
521764,135276,C12
574769,208796,C12
575809,209299,C12
574884,209300,C12
575290,209184,C12
575673,209253,C12
576278,209022,C12
517256,189076,C12
516402,189030,C12
515676,188916,C12
516780,188598,C12
516053,188484,C12
517041,188557,C12
487465,147981,C12
487848,148050,C12
488255,147934,C12
487528,147820,C12
487407,147710,C12
487790,147779,C12
485894,109081,C12
486300,108965,C12
486009,107584,C12
484995,107658,C12
486270,107543,C12
484675,107428,C12
505068,239094,C12
504342,238980,C12
505329,239053,C12
504603,238939,C12
505009,238823,C12
505077,237442,C12
485543,213539,C12
485742,213424,C12
485450,214044,C12
483856,213929,C12
484238,213998,C12
484645,213882,C12
536754,214955,C12
537160,214839,C12
538435,214724,C12
537950,214792,C12
537591,214792,C12
537562,214476,C12
546294,180631,C12
544676,180701,C12
544884,180700,C12
546159,180585,C12
544564,180470,C12
545838,182356,C12
502461,167335,C12
502868,167219,C12
502141,167105,C12
502982,167723,C12
503365,167792,C12
502299,167671,C12
501989,187356,C12
501959,187040,C12
502366,186924,C12
502749,186993,C12
501459,186918,C12
502734,186803,C12
526829,186575,C12
527235,186459,C12
526509,186345,C12
526552,186407,C12
526260,185026,C12
526666,184910,C12
483796,210455,C12
483838,210517,C12
483112,210403,C12
483518,210287,C12
482792,210173,C12
482306,210241,C12
494898,171884,C12
496172,171769,C12
494578,171654,C12
496287,172273,C12
495802,172341,C12
495075,172227,C12
523108,244748,C12
521948,243366,C12
521221,243252,C12
521628,243136,C12
522011,243205,C12
522417,243089,C12
475248,192852,C12
474395,192806,C12
475291,192489,C12
474565,192375,C12
474971,192259,C12
475591,192218,C12
526294,249733,C12
526333,249503,C12
524738,249388,C12
525121,249457,C12
526490,250069,C12
525764,249955,C12
488511,169008,C12
488985,169512,C12
488626,169512,C12
489009,169581,C12
488887,169471,C12
488161,169357,C12
460795,174857,C12
462070,174742,C12
460382,173366,C12
461656,173251,C12
461171,173319,C12
460445,173205,C12
454453,148583,C12
453727,148469,C12
455242,148536,C12
455149,149041,C12
453554,148926,C12
453937,148995,C12
491866,215625,C12
492175,216192,C12
492581,216076,C12
493729,216029,C12
492361,214648,C12
493636,214533,C12
498926,166352,C12
499508,166306,C12
499547,166076,C12
499061,166144,C12
499032,165828,C12
499743,165752,C12
516864,186478,C12
515444,186433,C12
515851,186317,C12
517126,186202,C12
516179,184895,C12
516585,184779,C12
600100,254749,C12
599808,255369,C12
599323,255437,C12
600597,255322,C12
599003,255207,C12
600277,255092,C12
559737,214070,C12
559210,213841,C12
560051,214459,C12
558791,214529,C12
559198,214413,C12
560473,214298,C12
540051,170826,C12
538457,170711,C12
538839,170780,C12
539246,170664,C12
538954,169283,C12
539888,169161,C12
465926,174614,C12
465029,174297,C12
466303,174182,C12
465237,174061,C12
465620,174130,C12
466026,174014,C12
520426,177599,C12
519941,177667,C12
519214,177553,C12
519621,177437,C12
519592,177121,C12
520579,177194,C12
535121,216559,C12
535528,216443,C12
534801,216329,C12
534443,216329,C12
533957,216397,C12
533665,215016,C12
541516,181168,C12
541922,181052,C12
541196,180938,C12
542037,181556,C12
540419,181626,C12
542061,181625,C12
500631,214680,C12
502146,214747,C12
501420,214633,C12
502261,215251,C12
501534,215137,C12
500521,215211,C12
517917,175523,C12
518323,177408,C12
518706,175476,C12
519810,177159,C12
519084,177045,C12
518962,176935,C12
551482,157588,C12
549888,159474,C12
549795,157978,C12
551310,158045,C12
550385,158046,C12
550263,157936,C12
513172,174557,C12
512012,175176,C12
513287,175061,C12
511493,175061,C12
512768,174946,C12
511754,175020,C12
507709,173738,C12
507223,173806,C12
508498,173691,C12
508706,173690,C12
507979,173576,C12
507858,173466,C12
500217,192941,C12
501321,192623,C12
500594,192509,C12
502110,192576,C12
501384,192462,C12
501262,192352,C12
534833,163745,C12
534347,163813,C12
535622,163698,C12
534027,163583,C12
535302,163468,C12
534943,163468,C12
512306,162079,C12
512712,161963,C12
513095,162032,C12
511501,161917,C12
512775,161802,C12
513088,162426,C12
489649,200871,C12
490055,200755,C12
489329,200641,C12
490844,200708,C12
490118,200594,C12
490693,202283,C12
538128,180212,C12
538534,180096,C12
537808,179982,C12
538214,179866,C12
538597,179935,C12
538238,179935,C12
552914,171727,C12
553321,171611,C12
553704,171680,C12
552109,171565,C12
553818,172184,C12
553460,172184,C12
406996,394724,C13
407402,394608,C13
406676,396495,C13
406191,394562,C13
407833,394561,C13
407541,395181,C13
418573,409297,C13
418979,409181,C13
418253,409067,C13
419895,409066,C13
418899,408232,C13
419282,408301,C13
430432,451762,C13
429706,451648,C13
429220,451716,C13
430495,451601,C13
429335,452220,C13
428967,452106,C13
426693,381126,C13
425966,381012,C13
426373,380896,C13
426081,381516,C13
425596,381584,C13
425427,381355,C13
388906,406074,C13
389312,405958,C13
389020,406578,C13
389219,406463,C13
388734,406531,C13
389810,406531,C13
372315,326098,C13
371830,326166,C13
371801,325850,C13
371999,325735,C13
372406,325619,C13
372788,325688,C13
355136,392904,C13
353976,393523,C13
354359,393592,C13
354558,393477,C13
354964,393361,C13
354039,393362,C13
399558,403597,C13
400399,402214,C13
400598,402099,C13
399673,402100,C13
400079,401984,C13
400462,402053,C13
395324,401938,C13
394838,402006,C13
395037,401891,C13
394311,401777,C13
394717,401661,C13
395100,401730,C13
467548,384371,C13
465953,384256,C13
467261,384324,C13
466535,384210,C13
466941,384094,C13
466016,384095,C13
401971,406754,C13
402169,406639,C13
400575,406524,C13
401651,406524,C13
401165,406592,C13
400439,406478,C13
444756,400844,C13
446064,400912,C13
446470,400796,C13
445744,400682,C13
446585,401300,C13
445660,401301,C13
392882,392733,C13
392156,392619,C13
393671,392686,C13
392945,392572,C13
392047,392255,C13
393322,392140,C13
411369,397080,C13
410643,396966,C13
411049,396850,C13
411432,396919,C13
411639,396918,C13
411348,397538,C13
509728,431034,C13
509001,430920,C13
509408,430804,C13
509116,429423,C13
510632,429490,C13
509905,429376,C13
426138,450426,C13
425412,450312,C13
424927,450380,C13
426636,450999,C13
425041,450884,C13
426117,450884,C13
385588,409015,C13
384862,408901,C13
385069,408900,C13
385040,408584,C13
384753,408537,C13
385829,408537,C13
398547,404823,C13
397821,404709,C13
398662,403326,C13
397936,403212,C13
397450,403280,C13
398725,405166,C13
451488,389232,C13
449869,389302,C13
450710,389920,C13
449984,389806,C13
450390,389690,C13
450773,389759,C13
389102,436920,C13
388811,437540,C13
389217,437424,C13
389600,437493,C13
388005,437378,C13
389280,437263,C13
452864,383688,C13
452736,384856,C13
453143,384740,C13
452416,384626,C13
451931,384694,C13
453206,384579,C13
415555,430122,C13
415196,430122,C13
415602,430006,C13
414876,429892,C13
415283,431777,C13
415665,429845,C13
394729,410248,C13
396004,410133,C13
395518,410201,C13
394792,410087,C13
394999,410086,C13
396274,409971,C13
389003,409178,C13
388276,409064,C13
388682,410949,C13
387956,410835,C13
387471,410903,C13
387442,410587,C13
402700,432125,C13
403082,430193,C13
403290,430192,C13
402564,432079,C13
402970,431963,C13
402678,430582,C13
394180,453923,C13
395455,453808,C13
394969,453876,C13
394243,453762,C13
395084,454380,C13
394358,454266,C13
413864,420124,C13
412270,420009,C13
412652,420078,C13
412294,420078,C13
413135,418695,C13
412408,418581,C13
398410,377942,C13
398816,379827,C13
398787,379511,C13
398428,379511,C13
398834,379395,C13
397216,379465,C13
361641,436342,C13
362916,438228,C13
362430,438296,C13
362139,436915,C13
362545,436799,C13
361819,436685,C13
383322,448548,C13
384596,448433,C13
383437,449052,C13
383819,449121,C13
384226,449005,C13
383500,448891,C13
383843,342355,C13
385118,342240,C13
383958,340858,C13
385233,340743,C13
385440,340742,C13
385823,340811,C13
402672,415312,C13
402643,414996,C13
402850,414995,C13
403233,415064,C13
403640,414948,C13
402913,414834,C13
412429,398404,C13
412137,399024,C13
412544,398908,C13
413700,399210,C13
412974,399096,C13
412488,399164,C13
378222,397047,C13
377495,396933,C13
379375,396822,C13
379345,396506,C13
378860,396574,C13
378134,396460,C13
417704,383094,C13
417582,382984,C13
417291,381603,C13
417697,381487,C13
418080,381556,C13
418486,381440,C13
444455,421761,C13
443442,421835,C13
444716,421720,C13
442923,421720,C13
444197,421605,C13
444604,421489,C13
416699,397044,C13
416577,398935,C13
416960,397003,C13
417366,398888,C13
416441,398889,C13
416848,398773,C13
422361,432877,C13
421635,432763,C13
421276,432763,C13
422791,432830,C13
422065,432716,C13
420905,431334,C13
398888,445529,C13
398766,445419,C13
398040,445305,C13
398446,445189,C13
398829,445258,C13
399670,445876,C13
387110,393228,C13
386624,393296,C13
386570,393806,C13
385844,393692,C13
387486,393691,C13
387359,393759,C13
386149,390254,C13
385423,390140,C13
385660,390030,C13
384934,389916,C13
386449,389983,C13
386091,389983,C13
403044,435401,C13
403242,435286,C13
403120,435176,C13
403091,436861,C13
402605,434928,C13
403880,436814,C13
415224,432859,C13
416211,432932,C13
415920,433552,C13
416326,433436,C13
415599,433322,C13
415114,433390,C13
393544,406901,C13
394531,406974,C13
393805,406860,C13
394211,406744,C13
393485,406630,C13
392999,406698,C13
396539,431043,C13
396418,430933,C13
396801,431002,C13
397207,430886,C13
396481,430772,C13
397584,430454,C13
439463,407926,C13
439341,407816,C13
440616,409702,C13
440131,407769,C13
439404,409656,C13
440245,408273,C13
401992,355042,C13
402979,355115,C13
402253,355001,C13
402659,354885,C13
401734,354886,C13
402575,355504,C13
424744,444082,C13
